gene_index	gene_id	is_ensembl
11367	4931440P22Rik	False
11368	Tiparp	False
11369	Lekr1	False
11370	Ccnl1	False
11371	Veph1	False
11372	Ptx3	False
11373	Shox2	False
11374	Rsrc1	False
11375	Mlf1	False
11376	Gfm1	False
11377	Lxn	False
11378	Rarres1	False
11379	Mfsd1	False
11380	Iqcj	False
11381	Schip1	False
11382	Il12a	False
11383	1110032F04Rik	False
11384	Ift80	False
11385	Smc4	False
11386	Trim59	False
11387	Kpna4	False
11388	Gm1647	False
11389	Arl14	False
11390	Ppm1l	False
11391	B3galnt1	False
11392	Nmd3	False
11393	1110032A04Rik	False
11394	Gm6634	False
11395	Sis	False
11396	Slitrk3	False
11397	LOC626082	False
11398	Bche	False
11399	Zbbx	False
11400	Serpini2	False
11401	Pdcd10	False
11402	Serpini1	False
11403	2410007B07Rik	False
11404	Golim4	False
11405	Fstl5	False
11406	Rapgef2	False
11407	4921511C10Rik	False
11408	Gm17359	False
11409	Fnip2	False
11410	Ppid	False
11411	Etfdh	False
11412	4930579G24Rik	False
11413	Rxfp1	False
11414	Tmem144	False
11415	Fam198b	False
11416	Gria2	False
11417	Glrb	False
11418	Pdgfc	False
11419	Ctso	False
11420	Tdo2	False
11421	Accn5	False
11422	Gucy1b3	False
11423	Gucy1a3	False
11424	Mtap9	False
11425	Npy2r	False
11426	Rbm46	False
11427	4930564K09Rik	False
11428	Lrat	False
11429	Fgg	False
11430	Fga	False
11431	Fgb	False
11432	Plrg1	False
11433	Sfrp2	False
11434	Tlr2	False
11435	D930015E06Rik	False
11436	Mnd1	False
11437	Trim2	False
11438	Gm6525	False
11439	4930565D16Rik	False
11440	Fhdc1	False
11441	Arfip1	False
11442	Tigd4	False
11443	Tmem154	False
11444	Fbxw7	False
11445	Dear1	False
11446	1700036G14Rik	False
11447	Pet112l	False
11448	Fam160a1	False
11449	Glt28d2	False
11450	Prss48	False
11451	Sh3d19	False
11452	Rps3a	False
11453	Lrba	False
11454	Mab21l2	False
11455	Dclk2	False
11456	Cd1d2	False
11457	Cd1d1	False
11458	Kirrel	False
11459	Fcrls	False
11460	Cd5l	False
11461	Fcrl1	False
11462	Fcrl5	False
11463	Etv3	False
11464	Arhgef11	False
11465	4933430H15Rik	False
11466	Pear1	False
11467	Ntrk1	False
11468	Insrr	False
11469	Sh2d2a	False
11470	Prcc	False
11471	Hdgf	False
11472	Mrpl24	False
11473	Rrnad1	False
11474	Isg20l2	False
11475	Crabp2	False
11476	Nes	False
11477	Bcan	False
11478	Hapln2	False
11479	Gpatch4	False
11480	Apoa1bp	False
11481	Ttc24	False
11482	Iqgap3	False
11483	Mef2d	False
11484	1700113A16Rik	False
11485	Rhbg	False
11486	1700021C14Rik	False
11487	Cct3	False
11488	0610031J06Rik	False
11489	Tmem79	False
11490	Smg5	False
11491	Paqr6	False
11492	Bglap-rs1	False
11493	Bglap2	False
11494	Bglap	False
11495	Pmf1	False
11496	Slc25a44	False
11497	Sema4a	False
11498	Lmna	False
11499	Mex3a	False
11500	Rab25	False
11501	Lamtor2	False
11502	Ubqln4	False
11503	Ssr2	False
11504	Arhgef2	False
11505	Rxfp4	False
11506	2810403A07Rik	False
11507	Rit1	False
11508	Syt11	False
11509	5830417I10Rik	False
11510	1500004A13Rik	False
11511	Gon4l	False
11512	Msto1	False
11513	Dap3	False
11514	Ash1l	False
11515	Rusc1	False
11516	Fdps	False
11517	Pklr	False
11518	Hcn3	False
11519	Clk2	False
11520	Scamp3	False
11521	Fam189b	False
11522	Gba	False
11523	Mtx1	False
11524	Thbs3	False
11525	Muc1	False
11526	Trim46	False
11527	Krtcap2	False
11528	Dpm3	False
11529	Slc50a1	False
11530	Efna1	False
11531	Efna3	False
11532	Efna4	False
11533	Adam15	False
11534	Dcst1	False
11535	Zbtb7b	False
11536	Gm15417	False
11537	Lenep	False
11538	Flad1	False
11539	Cks1b	False
11540	Shc1	False
11541	Pygo2	False
11542	Pbxip1	False
11543	Pmvk	False
11544	Kcnn3	False
11545	Adar	False
11546	Chrnb2	False
11547	Ube2q1	False
11548	She	False
11549	Il6ra	False
11550	Atp8b2	False
11551	Hax1	False
11552	Gm19710	False
11553	Ubap2l	False
11554	4933434E20Rik	False
11555	1700094D03Rik	False
11556	Tpm3	False
11557	Nup210l	False
11558	Rps27	False
11559	Rab13	False
11560	Jtb	False
11561	Creb3l4	False
11562	Slc39a1	False
11563	Crtc2	False
11564	Dennd4b	False
11565	Gatad2b	False
11566	Slc27a3	False
11567	Ints3	False
11568	Npr1	False
11569	Ilf2	False
11570	Snapin	False
11571	2500003M10Rik	False
11572	S100a1	False
11573	S100a13	False
11574	S100a14	False
11575	S100a16	False
11576	S100a2	False
11577	S100a3	False
11578	S100a4	False
11579	S100a5	False
11580	S100a6	False
11581	S100a7a	False
11582	S100a8	False
11583	S100a9	False
11584	Pglyrp4	False
11585	4930529C04Rik	False
11586	9130204L05Rik	False
11587	Pglyrp3	False
11588	Lor	False
11589	Prr9	False
11590	Sprr2b	False
11591	Sprr2d	False
11592	Sprr2e	False
11593	Sprr2f	False
11594	Sprr2g	False
11595	Sprr2h	False
11596	Sprr2i	False
11597	Sprr2j-ps	False
11598	Sprr2k	False
11599	Sprr1b	False
11600	Sprr3	False
11601	Sprr1a	False
11602	Sprr4	False
11603	Ivl	False
11604	Smcp	False
11605	Lce6a	False
11606	Lce1a1	False
11607	Lce1b	False
11608	Lce1a2	False
11609	Lce1c	False
11610	Lce1d	False
11611	Lce1e	False
11612	Lce1f	False
11613	Lce1g	False
11614	Lce1h	False
11615	Lce1i	False
11616	Lce1k	False
11617	Kprp	False
11618	Lce1l	False
11619	2310050C09Rik	False
11620	Lce3a	False
11621	Lce3b	False
11622	Lce3c	False
11623	2310001H18Rik	False
11624	Lce3f	False
11625	Crct1	False
11626	Lce1m	False
11627	Gm4858	False
11628	Crnn	False
11629	Flg2	False
11630	Hrnr	False
11631	Rptn	False
11632	Tchh	False
11633	Tchhl1	False
11634	S100a11	False
11635	S100a10	False
11636	Gm9125	False
11637	Them4	False
11638	Them5	False
11639	C2cd4d	False
11640	Rorc	False
11641	Lingo4	False
11642	Tdrkh	False
11643	Oaz3	False
11644	Mrpl9	False
11645	Riiad1	False
11646	Celf3	False
11647	Snx27	False
11648	Tuft1	False
11649	BC021767	False
11650	Selenbp2	False
11651	Cgn	False
11652	Pogz	False
11653	Psmb4	False
11654	Selenbp1	False
11655	Rfx5	False
11656	Pi4kb	False
11657	Zfp687	False
11658	Psmd4	False
11659	Pip5k1a	False
11660	Vps72	False
11661	Tmod4	False
11662	Scnm1	False
11663	Lysmd1	False
11664	Tnfaip8l2	False
11665	Sema6c	False
11666	Gabpb2	False
11667	Mllt11	False
11668	Cdc42se1	False
11669	Gm128	False
11670	Bnipl	False
11671	Prune	False
11672	Fam63a	False
11673	Anxa9	False
11674	Lass2	False
11675	Setdb1	False
11676	4930558C23Rik	False
11677	Gm4349	False
11678	Arnt	False
11679	Ctsk	False
11680	Ctss	False
11681	Hormad1	False
11682	Golph3l	False
11683	Ensa	False
11684	Mcl1	False
11685	Adamtsl4	False
11686	Ecm1	False
11687	Tars2	False
11688	Rprd2	False
11689	Prpf3	False
11690	Mrps21	False
11691	C920021L13Rik	False
11692	Gm129	False
11693	BC028528	False
11694	Aph1a	False
11695	Car14	False
11696	Anp32e	False
11697	Gm9054	False
11698	Plekho1	False
11699	Vps45	False
11700	Otud7b	False
11701	Mtmr11	False
11702	Sf3b4	False
11703	Sv2a	False
11704	Bola1	False
11705	Hist2h2ab	False
11706	Hist2h2ac	False
11707	Hist2h2be	False
11708	Hist2h3c2	False
11709	Hist2h2aa1	False
11710	Hist2h3c1	False
11711	Hist2h4	False
11712	Hist2h3b	False
11713	Hist2h2bb	False
11714	Fcgr1	False
11715	Terc	False
11716	BC107364	False
11717	Hfe2	False
11718	Gm15441	False
11719	Txnip	False
11720	Polr3gl	False
11721	Ankrd34a	False
11722	Lix1l	False
11723	6330549D23Rik	False
11724	Rbm8a	False
11725	Pex11b	False
11726	Itga10	False
11727	Ankrd35	False
11728	Pias3	False
11729	Nudt17	False
11730	Polr3c	False
11731	Rnf115	False
11732	Cd160	False
11733	4930442L01Rik	False
11734	Pdzk1	False
11735	Gpr89	False
11736	Gja5	False
11737	Acp6	False
11738	Bcl9	False
11739	Chd1l	False
11740	Fmo5	False
11741	Prkab2	False
11742	Pde4dip	False
11743	Sec22b	False
11744	Gm5544	False
11745	Notch2	False
11746	Adam30	False
11747	Reg4	False
11748	Hmgcs2	False
11749	Phgdh	False
11750	Zfp697	False
11751	Hsd3b4	False
11752	Hsd3b5	False
11753	Hsd3b2	False
11754	Hsd3b3	False
11755	Hsd3b6	False
11756	Hsd3b1	False
11757	Hao2	False
11758	Wars2	False
11759	Tbx15	False
11760	Spag17	False
11761	Wdr3	False
11762	Gdap2	False
11763	4930406D18Rik	False
11764	Fam46c	False
11765	Man1a2	False
11766	Vtcn1	False
11767	Trim45	False
11768	Ttf2	False
11769	Cd101	False
11770	Ptgfrn	False
11771	Cd2	False
11772	Igsf3	False
11773	Atp1a1	False
11774	Mab21l3	False
11775	Slc22a15	False
11776	Nhlh2	False
11777	Casq2	False
11778	Vangl1	False
11779	A230001M10Rik	False
11780	Ngf	False
11781	2410057H14Rik	False
11782	Tspan2	False
11783	Tshb	False
11784	Sycp1	False
11785	Nr1h5	False
11786	Sike1	False
11787	Csde1	False
11788	Nras	False
11789	Ampd1	False
11790	Dennd2c	False
11791	Bcas2	False
11792	Trim33	False
11793	Syt6	False
11794	Atg4a	False
11795	Olfml3	False
11796	Hipk1	False
11797	Dclre1b	False
11798	Gm15471	False
11799	Ap4b1	False
11800	Bcl2l15	False
11801	Ptpn22	False
11802	Rsbn1	False
11803	A130049A11Rik	False
11804	Phtf1	False
11805	Magi3	False
11806	Lrig2	False
11807	Slc16a1	False
11808	Fam19a3	False
11809	Ppm1j	False
11810	Rhoc	False
11811	Mov10	False
11812	Capza1	False
11813	St7l	False
11814	Wnt2b	False
11815	Cttnbp2nl	False
11816	1700095B22Rik	False
11817	Kcnd3	False
11818	Ddx20	False
11819	6530418L21Rik	False
11820	Rap1a	False
11821	Gm5547	False
11822	Adora3	False
11823	I830077J02Rik	False
11824	Atp5f1	False
11825	Wdr77	False
11826	Ovgp1	False
11827	1700027A23Rik	False
11828	Chia	False
11829	Chi3l3	False
11830	Chi3l4	False
11831	BC051070	False
11832	2010016I18Rik	False
11833	Dennd2d	False
11834	Cept1	False
11835	Dram2	False
11836	4933421E11Rik	False
11837	Cd53	False
11838	Olfr266	False
11839	Kcna3	False
11840	AI504432	False
11841	Kcna2	False
11842	Cym	False
11843	A630076J17Rik	False
11844	Prok1	False
11845	Hbxip	False
11846	Slc16a4	False
11847	Rbm15	False
11848	Kcnc4	False
11849	Slc6a17	False
11850	Alx3	False
11851	Fam40a	False
11852	Ahcyl1	False
11853	Csf1	False
11854	Eps8l3	False
11855	4933431E20Rik	False
11856	Gstm5	False
11857	Gstm7	False
11858	Gstm6	False
11859	Gstm3	False
11860	Gstm2	False
11861	Gstm1	False
11862	Gstm4	False
11863	Ampd2	False
11864	Gnat2	False
11865	Gnai3	False
11866	Gpr61	False
11867	Amigo1	False
11868	Cyb561d1	False
11869	Atxn7l2	False
11870	Sypl2	False
11871	Psma5	False
11872	Sort1	False
11873	Mybphl	False
11874	Gm12522	False
11875	Psrc1	False
11876	Celsr2	False
11877	Sars	False
11878	5330417C22Rik	False
11879	1700013F07Rik	False
11880	Tmem167b	False
11881	Taf13	False
11882	Wdr47	False
11883	Clcc1	False
11884	Gpsm2	False
11885	Aknad1	False
11886	Stxbp3a	False
11887	Fndc7	False
11888	Prpf38b	False
11889	4921515J06Rik	False
11890	Fam102b	False
11891	Slc25a24	False
11892	Vav3	False
11893	Ntng1	False
11894	Prmt6	False
11895	Amy2b	False
11896	Amy2a5	False
11897	Amy1	False
11898	Rnpc3	False
11899	Col11a1	False
11900	Olfm3	False
11901	S1pr1	False
11902	A930005H10Rik	False
11903	Dph5	False
11904	Slc30a7	False
11905	Extl2	False
11906	Vcam1	False
11907	Gpr88	False
11908	Cdc14a	False
11909	Rtcd1	False
11910	Dbt	False
11911	Lrrc39	False
11912	Ccdc76	False
11913	Sass6	False
11914	Hiat1	False
11915	Slc35a3	False
11916	Agl	False
11917	Frrs1	False
11918	Palmd	False
11919	4930455H04Rik	False
11920	1700061I17Rik	False
11921	D3Bwg0562e	False
11922	4833424O15Rik	False
11923	Snx7	False
11924	Dpyd	False
11925	Ptbp2	False
11926	Rwdd3	False
11927	Tmem56	False
11928	Alg14	False
11929	Cnn3	False
11930	Slc44a3	False
11931	A730020M07Rik	False
11932	F3	False
11933	Abcd3	False
11934	Arhgap29	False
11935	Abca4	False
11936	Gclm	False
11937	Dnttip2	False
11938	Mir760	False
11939	Bcar3	False
11940	Fnbp1l	False
11941	Pde5a	False
11942	4930447N08Rik	False
11943	4933405D12Rik	False
11944	Fabp2	False
11945	1810037I17Rik	False
11946	Usp53	False
11947	Myoz2	False
11948	Synpo2	False
11949	Sec24d	False
11950	Mettl14	False
11951	Prss12	False
11952	Snhg8	False
11953	Ndst3	False
11954	Tram1l1	False
11955	Ndst4	False
11956	Ugt8a	False
11957	Arsj	False
11958	Camk2d	False
11959	Ank2	False
11960	Larp7	False
11961	4930422G04Rik	False
11962	Neurog2	False
11963	Alpk1	False
11964	Tifa	False
11965	Ap1ar	False
11966	5730508B09Rik	False
11967	9830132P13	False
11968	D030025E07Rik	False
11969	Pitx2	False
11970	Enpep	False
11971	Elovl6	False
11972	Egf	False
11973	6330410L21Rik	False
11974	Lrit3	False
11975	Rrh	False
11976	Gar1	False
11977	Cfi	False
11978	Pla2g12a	False
11979	Casp6	False
11980	Ccdc109b	False
11981	Sec24b	False
11982	Col25a1	False
11983	Agxt2l1	False
11984	Ostc	False
11985	Rpl34	False
11986	Rpl34-ps1	False
11987	Lef1	False
11988	Hadh	False
11989	Cyp2u1	False
11990	Sgms2	False
11991	Papss1	False
11992	Dkk2	False
11993	Aimp1	False
11994	Tbck	False
11995	Npnt	False
11996	Gstcd	False
11997	Ints12	False
11998	Arhgef38	False
11999	Ppa2	False
12000	Tet2	False
12001	Cxxc4	False
12002	Tacr3	False
12003	Cenpe	False
12004	Bdh2	False
12005	Nhedc2	False
12006	Nhedc1	False
12007	Cisd2	False
12008	4930539J05Rik	False
12009	Ube2d3	False
12010	Manba	False
12011	Nfkb1	False
12012	Slc39a8	False
12013	4933401H06Rik	False
12014	Bank1	False
12015	1700030L20Rik	False
12016	Ppp3ca	False
12017	Emcn	False
12018	Gm4861	False
12019	Ddit4l	False
12020	H2afz	False
12021	Dnajb14	False
12022	Lamtor3	False
12023	Dapp1	False
12024	Gm5105	False
12025	Mttp	False
12026	Rg9mtd2	False
12027	4930579F01Rik	False
12028	0610031O16Rik	False
12029	Adh7	False
12030	Adh1	False
12031	Adh6a	False
12032	Adh6-ps1	False
12033	Adh4	False
12034	Adh5	False
12035	Metap1	False
12036	Eif4e	False
12037	Mir1956	False
12038	4930425O10Rik	False
12039	Tspan5	False
12040	Rap1gds1	False
12041	B930007M17Rik	False
12042	Unc5c	False
12043	Bmpr1b	False
12044	Pdlim5	False
12045	Gbp5	False
12046	Gbp7	False
12047	Gbp3	False
12048	Gbp1	False
12049	Gbp2	False
12050	Ccbl2	False
12051	Gtf2b	False
12052	Pkn2	False
12053	A830019L24Rik	False
12054	Gm6260	False
12055	Lmo4	False
12056	Hs2st1	False
12057	Sep15	False
12058	Sh3glb1	False
12059	Clca1	False
12060	Clca2	False
12061	Clca4	False
12062	Gm6289	False
12063	AI747448	False
12064	Clca6	False
12065	Clca3	False
12066	Clca5	False
12067	Odf2l	False
12068	Col24a1	False
12069	Znhit6	False
12070	Cyr61	False
12071	Ddah1	False
12072	Bcl10	False
12073	2410004B18Rik	False
12074	Syde2	False
12075	Wdr63	False
12076	Mcoln3	False
12077	Mcoln2	False
12078	Lpar3	False
12079	Gm10636	False
12080	Ssx2ip	False
12081	Ctbs	False
12082	Spata1	False
12083	Gng5	False
12084	Rpf1	False
12085	Dnase2b	False
12086	Uox	False
12087	Gm16325	False
12088	4930503B20Rik	False
12089	Prkacb	False
12090	Ttll7	False
12091	Lphn2	False
12092	Gm1653	False
12093	Eltd1	False
12094	Ifi44	False
12095	H28	False
12096	Ptgfr	False
12097	Gipc2	False
12098	Dnajb4	False
12099	Fubp1	False
12100	Nexn	False
12101	Fam73a	False
12102	Usp33	False
12103	Zzz3	False
12104	Ak5	False
12105	AI115009	False
12106	Pigk	False
12107	St6galnac5	False
12108	St6galnac3	False
12109	5730460C07Rik	False
12110	Asb17	False
12111	2510003D18Rik	False
12112	Msh4	False
12113	Rabggtb	False
12114	Acadm	False
12115	Slc44a5	False
12116	Lhx8	False
12117	AI606473	False
12118	Tyw3	False
12119	Cryz	False
12120	4922501L14Rik	False
12121	Tnni3k	False
12122	Fpgt	False
12123	Lrriq3	False
12124	4930570G19Rik	False
12125	Negr1	False
12126	Zranb2	False
12127	Ptger3	False
12128	Cth	False
12129	Ankrd13c	False
12130	Srsf11	False
12131	Lrrc40	False
12132	Lrrc7	False
12133	LOC624759	False
12134	Depdc1a	False
12135	Rpe65	False
12136	Wls	False
12137	Tmem68	False
12138	Tgs1	False
12139	2210414B05Rik	False
12140	Lyn	False
12141	6330407A03Rik	False
12142	Rps20	False
12143	Mos	False
12144	Plag1	False
12145	Chchd7	False
12146	Sdr16c5	False
12147	Sdr16c6	False
12148	Penk	False
12149	Impad1	False
12150	Fam110b	False
12151	Ubxn2b	False
12152	Cyp7a1	False
12153	Sdcbp	False
12154	Nsmaf	False
12155	Tox	False
12156	8430436N08Rik	False
12157	Car8	False
12158	Rab2a	False
12159	Chd7	False
12160	Clvs1	False
12161	Asph	False
12162	4930412C18Rik	False
12163	Gdf6	False
12164	4930448K20Rik	False
12165	1700123O12Rik	False
12166	2610301B20Rik	False
12167	Plekhf2	False
12168	2310030N02Rik	False
12169	Trp53inp1	False
12170	Ccne2	False
12171	Ints8	False
12172	Dpy19l4	False
12173	Esrp1	False
12174	1110037F02Rik	False
12175	Rad54b	False
12176	Fsbp	False
12177	Gem	False
12178	Cdh17	False
12179	Pdp1	False
12180	1700123M08Rik	False
12181	Tmem67	False
12182	C430048L16Rik	False
12183	Rbm12b	False
12184	Fam92a	False
12185	Gm11818	False
12186	Runx1t1	False
12187	Slc26a7	False
12188	Lrrc69	False
12189	Otud6b	False
12190	Tmem55a	False
12191	Gm11837	False
12192	Necab1	False
12193	Tmem64	False
12194	Calb1	False
12195	Decr1	False
12196	Nbn	False
12197	Osgin2	False
12198	Ripk2	False
12199	A530072M11Rik	False
12200	Mmp16	False
12201	Cngb3	False
12202	Cpne3	False
12203	Fam82b	False
12204	Wwp1	False
12205	Slc7a13	False
12206	Atp6v0d2	False
12207	4930480G23Rik	False
12208	Ttpa	False
12209	Ggh	False
12210	Nkain3	False
12211	Prdm13	False
12212	Ccnc	False
12213	2610029I01Rik	False
12214	Usp45	False
12215	4930528A17Rik	False
12216	Sfrs18	False
12217	Coq3	False
12218	6230409E13Rik	False
12219	Fbxl4	False
12220	Pou3f2	False
12221	Mms22l	False
12222	Klhl32	False
12223	Ndufaf4	False
12224	Gpr63	False
12225	Fhl5	False
12226	1810074P20Rik	False
12227	Fut9	False
12228	Manea	False
12229	Epha7	False
12230	Map3k7	False
12231	Bach2	False
12232	BC024582	False
12233	Gja10	False
12234	Casp8ap2	False
12235	Mdn1	False
12236	Lyrm2	False
12237	Ankrd6	False
12238	Rragd	False
12239	4933421O10Rik	False
12240	Ube2j1	False
12241	Gabrr2	False
12242	Gabrr1	False
12243	Pm20d2	False
12244	Srsf12	False
12245	Pnrc1	False
12246	Rngtt	False
12247	Cnr1	False
12248	Spaca1	False
12249	Akirin2	False
12250	Orc3	False
12251	Rars2	False
12252	Slc35a1	False
12253	1700003M02Rik	False
12254	Gm136	False
12255	1810030N24Rik	False
12256	Zfp292	False
12257	Cga	False
12258	Mob3b	False
12259	Ifnk	False
12260	3110043O21Rik	False
12261	Lingo2	False
12262	1700009N14Rik	False
12263	Aco1	False
12264	Ddx58	False
12265	Topors	False
12266	2010003O02Rik	False
12267	Ndufb6	False
12268	4930509K18Rik	False
12269	Tmem215	False
12270	4933428C19Rik	False
12271	Aptx	False
12272	Dnaja1	False
12273	Mir207	False
12274	Smu1	False
12275	B4galt1	False
12276	Spink4	False
12277	Bag1	False
12278	Chmp5	False
12279	Nfx1	False
12280	Aqp7	False
12281	Aqp3	False
12282	Nol6	False
12283	Ube2r2	False
12284	Ubap2	False
12285	Dcaf12	False
12286	Ubap1	False
12287	Kif24	False
12288	Nudt2	False
12289	AI464131	False
12290	1110017D15Rik	False
12291	1700066J24Rik	False
12292	2310028H24Rik	False
12293	Dnaic1	False
12294	Enho	False
12295	Cntfr	False
12296	2810432D09Rik	False
12297	Dctn3	False
12298	Arid3c	False
12299	Sigmar1	False
12300	Galt	False
12301	Il11ra1	False
12302	Ccl27a	False
12303	Gm3893	False
12304	Gm13308	False
12305	Gm13298	False
12306	4933409K07Rik	False
12307	Ccl19	False
12308	Gm1987	False
12309	BC049635	False
12310	N28178	False
12311	Dnajb5	False
12312	1700022I11Rik	False
12313	Vcp	False
12314	Fancg	False
12315	Pigo	False
12316	Stoml2	False
12317	B230312A22Rik	False
12318	Unc13b	False
12319	Atp8b5	False
12320	Rusc2	False
12321	Fam166b	False
12322	Tesk1	False
12323	Cd72	False
12324	Sit1	False
12325	Rmrp	False
12326	Ccdc107	False
12327	E130306D19Rik	False
12328	Car9	False
12329	Tpm2	False
12330	Tln1	False
12331	Creb3	False
12332	Gba2	False
12333	Rgp1	False
12334	Msmp	False
12335	Npr2	False
12336	Spag8	False
12337	Hint2	False
12338	4930412F15Rik	False
12339	Tmem8b	False
12340	Olfr70	False
12341	Hrct1	False
12342	5430416O09Rik	False
12343	A630077J23Rik	False
12344	Olfr156	False
12345	Olfr157	False
12346	Reck	False
12347	Glipr2	False
12348	Ccin	False
12349	Clta	False
12350	Gne	False
12351	Gm12504	False
12352	Rnf38	False
12353	Melk	False
